D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_33_790.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_33_790.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_33_790.jpg, 0, 1, 0, 30.19009
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_33_892.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_33_892.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_33_892.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_33_993.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_33_993.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_33_993.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_094.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_094.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_094.jpg, 0, 1, 0, 30.19036
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_193.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_193.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_193.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_296.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_296.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_296.jpg, 0, 1, 0, 30.19034
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_397.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_397.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_397.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_499.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_499.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_499.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_600.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_600.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_600.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_700.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_700.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_700.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_802.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_802.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_802.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_34_904.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_34_904.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_34_904.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_005.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_005.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_005.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_107.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_107.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_107.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_207.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_207.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_207.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_307.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_307.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_307.jpg, 0, 1, 0, 30.19023
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_409.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_409.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_409.jpg, -0.1404369, 1, 0, 30.18494
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_509.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_509.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_509.jpg, 0, 1, 0, 30.19005
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_609.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_609.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_609.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_711.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_711.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_711.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_814.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_814.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_814.jpg, -0.0457581, 1, 0, 30.18985
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_35_913.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_35_913.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_35_913.jpg, -0.2718657, 1, 0, 30.17339
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_017.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_017.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_017.jpg, 0, 1, 0, 30.18921
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_119.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_119.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_119.jpg, 0, 1, 0, 30.19016
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_219.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_219.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_219.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_322.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_322.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_322.jpg, -0.1827021, 1, 0, 30.18188
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_423.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_423.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_423.jpg, -0.1477335, 1, 0, 30.1897
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_524.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_524.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_524.jpg, 0, 1, 0, 30.18967
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_627.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_627.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_627.jpg, 0, 1, 0, 30.19011
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_730.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_730.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_730.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_829.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_829.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_829.jpg, 0, 1, 0, 30.19023
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_36_931.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_36_931.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_36_931.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_033.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_033.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_033.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_135.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_135.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_135.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_237.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_237.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_237.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_340.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_340.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_340.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_442.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_442.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_442.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_544.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_544.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_544.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_647.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_647.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_647.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_748.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_748.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_748.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_850.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_850.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_850.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_37_952.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_37_952.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_37_952.jpg, 0, 1, 0, 30.19033
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_055.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_055.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_055.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_158.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_158.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_158.jpg, 0, 1, 0, 30.19034
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_258.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_258.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_258.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_359.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_359.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_359.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_461.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_461.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_461.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_563.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_563.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_563.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_665.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_665.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_665.jpg, -0.1330437, 1, 0, 30.1856
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_765.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_765.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_765.jpg, 0, 1, 0, 30.19012
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_867.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_867.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_867.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_38_970.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_38_970.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_38_970.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_072.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_072.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_072.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_172.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_172.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_172.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_275.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_275.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_275.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_377.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_377.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_377.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_477.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_477.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_477.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_579.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_579.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_579.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_682.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_682.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_682.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_782.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_782.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_782.jpg, -0.1449771, 1, 0, 30.1846
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_885.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_885.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_885.jpg, 0, 1, 0, 30.19012
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_39_988.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_39_988.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_39_988.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_088.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_088.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_088.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_189.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_189.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_189.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_290.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_290.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_290.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_393.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_393.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_393.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_494.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_494.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_494.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_594.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_594.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_594.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_695.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_695.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_695.jpg, 0, 1, 0, 30.1902
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_797.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_797.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_797.jpg, -0.09161551, 1, 0, 30.1882
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_898.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_898.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_898.jpg, 0, 1, 0, 30.19021
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_40_998.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_40_998.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_40_998.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_099.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_099.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_099.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_202.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_202.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_202.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_304.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_304.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_304.jpg, -0.253008, 1, 0, 30.1744
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_405.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_405.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_405.jpg, 0, 1, 0, 30.18932
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_506.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_506.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_506.jpg, 0, 1, 0, 30.19014
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_607.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_607.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_607.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_708.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_708.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_708.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_808.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_808.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_808.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_41_910.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_41_910.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_41_910.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_42_010.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_42_010.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_42_010.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_42_112.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_42_112.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_42_112.jpg, 0, 1, 0, 30.19042
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_42_214.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_42_214.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_42_214.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_42_316.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_42_316.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_42_316.jpg, -0.0464619, 1, 0, 30.18993
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_11_42_418.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_11_42_418.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_11_42_418.jpg, -0.09323673, 1, 0, 30.18984
